timestamp,service,level,code,endpoint,duration_ms,request_id,message
2026-07-16T05:25:28.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,68,req-0001014,request completed
2026-07-16T05:25:57.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,65,req-0005414,request completed
2026-07-16T05:51:23.000Z,api,INFO,OK,/health,101,req-0001673,request completed
2026-07-16T05:51:33.000Z,reporting,INFO,OK,/reports/volume,97,req-0004085,request completed
2026-07-16T05:52:06.000Z,notifications,INFO,OK,/notifications/test,98,req-0004733,request completed
2026-07-16T05:57:02.000Z,reporting,INFO,OK,/reports/volume,116,req-0002361,request completed
2026-07-16T06:04:24.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,75,req-0001623,request completed
2026-07-16T06:05:25.000Z,orders,INFO,OK,/orders/ORD-1024,24,req-0001125,request completed
2026-07-16T06:08:20.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,50,req-0002692,request completed
2026-07-16T06:08:23.000Z,api,INFO,OK,/login,94,req-0005367,request completed
2026-07-16T06:12:43.000Z,notifications,INFO,OK,queue_worker,78,req-0004408,request completed
2026-07-16T06:13:47.000Z,documents,INFO,OK,/orders/ORD-1024/documents,37,req-0003978,request completed
2026-07-16T06:17:26.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,73,req-0003806,request completed
2026-07-16T06:22:18.000Z,documents,INFO,OK,/orders/ORD-1024/documents,86,req-0005524,request completed
2026-07-16T06:24:38.000Z,api,INFO,OK,/services,69,req-0003327,request completed
2026-07-16T06:29:09.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,88,req-0005174,request completed
2026-07-16T07:06:24.000Z,api,INFO,OK,/services,49,req-0002622,request completed
2026-07-16T07:08:57.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,64,req-0004881,request completed
2026-07-16T07:11:07.000Z,api,INFO,OK,/health,101,req-0000792,request completed
2026-07-16T07:17:47.000Z,auth,INFO,OK,/token/refresh,59,req-0004038,request completed
2026-07-16T07:22:04.000Z,notifications,INFO,OK,queue_worker,114,req-0001502,request completed
2026-07-16T07:22:20.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,81,req-0005064,request completed
2026-07-16T07:36:42.000Z,auth,INFO,OK,/login,112,req-0003908,request completed
2026-07-16T07:43:58.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,113,req-0006180,request completed
2026-07-16T07:55:09.000Z,auth,INFO,OK,/token/refresh,72,req-0004872,request completed
2026-07-16T07:57:23.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,49,req-0002837,request completed
2026-07-16T08:18:31.000Z,api,INFO,OK,/orders/ORD-1055/tracking,76,req-0000383,request completed
2026-07-16T08:28:12.000Z,notifications,INFO,OK,/notifications/test,76,req-0001370,request completed
2026-07-16T08:28:51.000Z,api,INFO,OK,/reports/volume,88,req-0002671,request completed
2026-07-16T08:30:58.000Z,api,INFO,OK,/orders/ORD-1024,104,req-0005861,request completed
2026-07-16T08:32:55.000Z,api,INFO,OK,/orders/ORD-1024,46,req-0002249,request completed
2026-07-16T08:40:46.000Z,api,INFO,OK,/reports/volume,41,req-0005846,request completed
2026-07-16T08:47:28.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,105,req-0004393,request completed
2026-07-16T09:00:43.000Z,orders,INFO,OK,/orders/ORD-1024,59,req-0000410,request completed
2026-07-16T09:01:28.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,43,req-0003248,request completed
2026-07-16T09:02:33.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,67,req-0005252,request completed
2026-07-16T09:04:05.000Z,notifications,INFO,OK,/notifications/test,115,req-0005025,request completed
2026-07-16T09:04:27.000Z,orders,INFO,OK,/orders/ORD-1024,62,req-0001288,request completed
2026-07-16T09:11:08.000Z,notifications,INFO,OK,queue_worker,29,req-0001989,request completed
2026-07-16T09:13:30.000Z,orders,INFO,OK,/orders/ORD-1055,85,req-0002864,request completed
2026-07-16T09:17:49.000Z,orders,INFO,OK,/orders/ORD-1055,99,req-0005851,request completed
2026-07-16T09:18:58.000Z,reporting,INFO,OK,/reports/volume,120,req-0003991,request completed
2026-07-16T09:31:31.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,109,req-0005346,request completed
2026-07-16T09:31:48.000Z,reporting,INFO,OK,/reports/volume,118,req-0001860,request completed
2026-07-16T09:32:58.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,107,req-0004538,request completed
2026-07-16T09:33:27.000Z,orders,INFO,OK,/orders/ORD-1024,30,req-0003787,request completed
2026-07-16T09:35:21.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,91,req-0003811,request completed
2026-07-16T09:39:27.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,87,req-0000966,request completed
2026-07-16T09:46:27.000Z,auth,INFO,OK,/token/refresh,118,req-0001500,request completed
2026-07-16T09:46:47.000Z,api,INFO,OK,/orders/ORD-1055/tracking,55,req-0005837,request completed
2026-07-16T09:53:14.000Z,orders,INFO,OK,/orders/ORD-1024,81,req-0004324,request completed
2026-07-16T09:54:55.000Z,orders,INFO,OK,/orders/ORD-1055,79,req-0002258,request completed
2026-07-16T09:57:46.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,29,req-0001456,request completed
2026-07-16T10:01:43.000Z,orders,INFO,OK,/orders/ORD-1024,68,req-0002834,request completed
2026-07-16T10:11:20.000Z,api,INFO,OK,/health,115,req-0005826,request completed
2026-07-16T10:14:32.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,82,req-0006014,request completed
2026-07-16T10:16:16.000Z,api,INFO,OK,/reports/volume,89,req-0000684,request completed
2026-07-16T10:27:18.000Z,api,INFO,OK,/orders/ORD-1024,91,req-0000113,request completed
2026-07-16T10:30:00.000Z,notifications,WARN,NTF-429,/notifications/test,1273,req-0007000,queue backlog above threshold
2026-07-16T10:30:00.250Z,api,ERROR,API-500,/notifications/test,1313,req-0007000,downstream request failed
2026-07-16T10:30:17.000Z,notifications,WARN,NTF-429,/notifications/test,1488,req-0007001,queue backlog above threshold
2026-07-16T10:30:34.000Z,notifications,WARN,NTF-429,queue_worker,609,req-0007002,queue backlog above threshold
2026-07-16T10:30:51.000Z,notifications,WARN,NTF-429,/notifications/test,518,req-0007003,queue backlog above threshold
2026-07-16T10:30:51.250Z,api,ERROR,API-500,/notifications/test,558,req-0007003,downstream request failed
2026-07-16T10:31:08.000Z,notifications,WARN,NTF-429,/notifications/test,1223,req-0007004,queue backlog above threshold
2026-07-16T10:31:25.000Z,notifications,WARN,NTF-429,/notifications/test,831,req-0007005,queue backlog above threshold
2026-07-16T10:31:42.000Z,notifications,WARN,NTF-429,/notifications/test,712,req-0007006,queue backlog above threshold
2026-07-16T10:31:42.250Z,api,ERROR,API-500,/notifications/test,752,req-0007006,downstream request failed
2026-07-16T10:31:59.000Z,notifications,WARN,NTF-429,/notifications/test,532,req-0007007,queue backlog above threshold
2026-07-16T10:32:16.000Z,notifications,WARN,NTF-429,/notifications/test,1558,req-0007008,queue backlog above threshold
2026-07-16T10:32:33.000Z,notifications,WARN,NTF-429,/notifications/test,828,req-0007009,queue backlog above threshold
2026-07-16T10:32:33.250Z,api,ERROR,API-500,/notifications/test,868,req-0007009,downstream request failed
2026-07-16T10:32:50.000Z,notifications,WARN,NTF-429,queue_worker,722,req-0007010,queue backlog above threshold
2026-07-16T10:33:07.000Z,notifications,WARN,NTF-429,queue_worker,496,req-0007011,queue backlog above threshold
2026-07-16T10:33:24.000Z,notifications,WARN,NTF-429,queue_worker,687,req-0007012,queue backlog above threshold
2026-07-16T10:33:24.250Z,api,ERROR,API-500,queue_worker,727,req-0007012,downstream request failed
2026-07-16T10:33:41.000Z,notifications,WARN,NTF-429,/notifications/test,1328,req-0007013,queue backlog above threshold
2026-07-16T10:33:51.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,113,req-0003346,request completed
2026-07-16T10:33:58.000Z,notifications,WARN,NTF-429,/notifications/test,895,req-0007014,queue backlog above threshold
2026-07-16T10:34:15.000Z,notifications,WARN,NTF-429,queue_worker,813,req-0007015,queue backlog above threshold
2026-07-16T10:34:15.250Z,api,ERROR,API-500,queue_worker,853,req-0007015,downstream request failed
2026-07-16T10:34:32.000Z,notifications,WARN,NTF-429,queue_worker,373,req-0007016,queue backlog above threshold
2026-07-16T10:34:49.000Z,notifications,WARN,NTF-429,queue_worker,1550,req-0007017,queue backlog above threshold
2026-07-16T10:35:06.000Z,notifications,WARN,NTF-429,/notifications/test,308,req-0007018,queue backlog above threshold
2026-07-16T10:35:06.250Z,api,ERROR,API-500,/notifications/test,348,req-0007018,downstream request failed
2026-07-16T10:35:23.000Z,notifications,WARN,NTF-429,queue_worker,959,req-0007019,queue backlog above threshold
2026-07-16T10:35:40.000Z,notifications,WARN,NTF-429,/notifications/test,1312,req-0007020,queue backlog above threshold
2026-07-16T10:35:57.000Z,notifications,WARN,NTF-429,queue_worker,366,req-0007021,queue backlog above threshold
2026-07-16T10:35:57.250Z,api,ERROR,API-500,queue_worker,406,req-0007021,downstream request failed
2026-07-16T10:36:14.000Z,notifications,WARN,NTF-429,/notifications/test,857,req-0007022,queue backlog above threshold
2026-07-16T10:36:31.000Z,notifications,WARN,NTF-429,queue_worker,485,req-0007023,queue backlog above threshold
2026-07-16T10:36:48.000Z,notifications,WARN,NTF-429,/notifications/test,934,req-0007024,queue backlog above threshold
2026-07-16T10:36:48.250Z,api,ERROR,API-500,/notifications/test,974,req-0007024,downstream request failed
2026-07-16T10:37:05.000Z,notifications,WARN,NTF-429,/notifications/test,934,req-0007025,queue backlog above threshold
2026-07-16T10:37:22.000Z,notifications,WARN,NTF-429,queue_worker,1557,req-0007026,queue backlog above threshold
2026-07-16T10:37:39.000Z,notifications,WARN,NTF-429,/notifications/test,660,req-0007027,queue backlog above threshold
2026-07-16T10:37:39.250Z,api,ERROR,API-500,/notifications/test,700,req-0007027,downstream request failed
2026-07-16T10:37:51.000Z,api,INFO,OK,/reports/volume,46,req-0000060,request completed
2026-07-16T10:37:57.000Z,auth,INFO,OK,/login,87,req-0000640,request completed
2026-07-16T10:49:32.000Z,api,INFO,OK,/orders/ORD-1024,98,req-0004671,request completed
2026-07-16T10:57:57.000Z,auth,INFO,OK,/token/refresh,22,req-0004922,request completed
2026-07-16T11:01:08.000Z,api,INFO,OK,/health,39,req-0004259,request completed
2026-07-16T11:03:09.000Z,api,INFO,OK,/reports/volume,109,req-0005580,request completed
2026-07-16T11:10:49.000Z,orders,INFO,OK,/orders/ORD-1081,70,req-0002802,request completed
2026-07-16T11:30:03.000Z,api,INFO,OK,/services,94,req-0004954,request completed
2026-07-16T11:33:54.000Z,orders,INFO,OK,/orders/ORD-1081,113,req-0003504,request completed
2026-07-16T11:34:34.000Z,orders,INFO,ORD-404,/orders/ORD-1024,108,req-0006140,order not found
2026-07-16T11:35:57.000Z,orders,INFO,OK,/orders/ORD-1081,58,req-0003122,request completed
2026-07-16T11:44:16.000Z,reporting,INFO,OK,/reports/status,119,req-0001379,request completed
2026-07-16T11:46:30.000Z,notifications,INFO,OK,queue_worker,107,req-0000748,request completed
2026-07-16T11:46:48.000Z,orders,INFO,OK,/orders/ORD-1024,24,req-0001514,request completed
2026-07-16T11:50:46.000Z,auth,INFO,OK,/token/refresh,70,req-0000182,request completed
2026-07-16T12:10:39.000Z,auth,INFO,OK,/token/refresh,57,req-0001775,request completed
2026-07-16T12:11:04.000Z,orders,INFO,OK,/orders/ORD-1081,80,req-0002010,request completed
2026-07-16T12:16:30.000Z,api,INFO,OK,/health,79,req-0005053,request completed
2026-07-16T12:21:13.000Z,api,INFO,OK,/orders/ORD-1055/tracking,61,req-0003108,request completed
2026-07-16T12:24:14.000Z,api,INFO,OK,/orders/ORD-1024,77,req-0000220,request completed
2026-07-16T12:32:44.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,31,req-0004718,request completed
2026-07-16T12:35:55.000Z,orders,INFO,OK,/orders/ORD-1024,21,req-0001957,request completed
2026-07-16T12:36:45.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,56,req-0003583,request completed
2026-07-16T12:44:16.000Z,notifications,INFO,OK,/notifications/test,26,req-0003271,request completed
2026-07-16T12:45:02.000Z,auth,INFO,OK,/token/refresh,86,req-0005991,request completed
2026-07-16T12:47:03.000Z,notifications,INFO,OK,queue_worker,75,req-0005084,request completed
2026-07-16T12:53:14.000Z,api,INFO,OK,/reports/volume,95,req-0001489,request completed
2026-07-16T13:14:13.000Z,orders,INFO,OK,/orders/ORD-1081,116,req-0001791,request completed
2026-07-16T13:21:47.000Z,orders,INFO,OK,/orders/ORD-1024,108,req-0004603,request completed
2026-07-16T13:29:01.000Z,auth,INFO,OK,/token/refresh,91,req-0000325,request completed
2026-07-16T13:29:49.000Z,orders,INFO,OK,/orders/ORD-1055,61,req-0006195,request completed
2026-07-16T13:36:27.000Z,api,INFO,OK,/services,30,req-0005257,request completed
2026-07-16T13:41:53.000Z,orders,INFO,OK,/orders/ORD-1081,97,req-0005698,request completed
2026-07-16T13:44:11.000Z,notifications,INFO,OK,/notifications/test,19,req-0001160,request completed
2026-07-16T13:45:56.000Z,documents,INFO,OK,/orders/ORD-1024/documents,19,req-0005650,request completed
2026-07-16T14:00:27.000Z,api,INFO,OK,/orders/ORD-1024,98,req-0001723,request completed
2026-07-16T14:06:41.000Z,reporting,INFO,OK,/reports/status,57,req-0004399,request completed
2026-07-16T14:09:19.000Z,reporting,INFO,OK,/reports/volume,99,req-0004219,request completed
2026-07-16T14:12:02.000Z,orders,INFO,OK,/orders/ORD-1081,100,req-0000676,request completed
2026-07-16T14:14:31.000Z,orders,INFO,OK,/orders/ORD-1024,23,req-0000165,request completed
2026-07-16T14:17:23.000Z,orders,INFO,OK,/orders/ORD-1055,117,req-0000445,request completed
2026-07-16T14:26:40.000Z,auth,INFO,OK,/login,77,req-0000717,request completed
2026-07-16T14:32:09.000Z,documents,INFO,OK,/orders/ORD-1024/documents,105,req-0002419,request completed
2026-07-16T14:34:17.000Z,api,INFO,OK,/orders/ORD-1055/tracking,36,req-0005313,request completed
2026-07-16T14:37:41.000Z,auth,INFO,OK,/token/refresh,35,req-0004690,request completed
2026-07-16T14:54:32.000Z,auth,INFO,OK,/token/refresh,41,req-0006049,request completed
2026-07-16T14:58:38.000Z,orders,INFO,OK,/orders/ORD-1024,37,req-0000629,request completed
2026-07-16T15:21:04.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,101,req-0002999,request completed
2026-07-16T15:38:30.000Z,orders,INFO,OK,/orders/ORD-1081,99,req-0006036,request completed
2026-07-16T15:39:42.000Z,orders,INFO,OK,/orders/ORD-1055,118,req-0001544,request completed
2026-07-16T15:41:01.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,112,req-0005327,request completed
2026-07-16T15:55:41.000Z,auth,INFO,OK,/token/refresh,57,req-0002846,request completed
2026-07-16T16:05:31.000Z,orders,INFO,OK,/orders/ORD-1081,112,req-0004657,request completed
2026-07-16T16:07:38.000Z,notifications,INFO,OK,queue_worker,105,req-0002980,request completed
2026-07-16T16:09:47.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,85,req-0005691,request completed
2026-07-16T16:15:41.000Z,orders,INFO,OK,/orders/ORD-1081,52,req-0004629,request completed
2026-07-16T16:26:33.000Z,reporting,INFO,OK,/reports/volume,32,req-0005536,request completed
2026-07-16T16:34:49.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,69,req-0006145,request completed
2026-07-16T16:41:22.000Z,api,INFO,OK,/login,107,req-0003973,request completed
2026-07-16T16:42:16.000Z,auth,INFO,OK,/login,45,req-0000533,request completed
2026-07-16T16:44:57.000Z,orders,INFO,OK,/orders/ORD-1055,96,req-0000250,request completed
2026-07-16T16:52:10.000Z,auth,INFO,OK,/login,75,req-0000202,request completed
2026-07-16T16:53:28.000Z,api,INFO,OK,/orders/ORD-1024,65,req-0005714,request completed
2026-07-16T16:58:19.000Z,reporting,INFO,OK,/reports/status,96,req-0004133,request completed
2026-07-16T17:08:09.000Z,reporting,INFO,OK,/reports/volume,102,req-0004491,request completed
2026-07-16T17:13:36.000Z,orders,INFO,OK,/orders/ORD-1024,59,req-0002801,request completed
2026-07-16T17:15:30.000Z,auth,INFO,OK,/login,91,req-0003180,request completed
2026-07-16T17:19:21.000Z,notifications,INFO,OK,/notifications/test,67,req-0005140,request completed
2026-07-16T17:19:22.000Z,notifications,INFO,OK,queue_worker,25,req-0004162,request completed
2026-07-16T17:24:58.000Z,api,INFO,OK,/reports/volume,22,req-0003578,request completed
2026-07-16T17:38:25.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,37,req-0005370,request completed
2026-07-16T17:42:37.000Z,orders,INFO,OK,/orders/ORD-1055,91,req-0003749,request completed
2026-07-16T17:49:58.000Z,api,INFO,OK,/services,30,req-0005486,request completed
2026-07-16T17:58:47.000Z,auth,INFO,OK,/token/refresh,29,req-0003500,request completed
2026-07-16T18:13:53.000Z,reporting,INFO,OK,/reports/status,71,req-0003854,request completed
2026-07-16T18:14:26.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,34,req-0004365,request completed
2026-07-16T18:24:37.000Z,api,INFO,OK,/health,97,req-0005202,request completed
2026-07-16T18:25:47.000Z,orders,INFO,OK,/orders/ORD-1024,97,req-0005640,request completed
2026-07-16T18:41:55.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,19,req-0003776,request completed
2026-07-16T19:03:59.000Z,api,INFO,OK,/reports/volume,41,req-0002778,request completed
2026-07-16T19:11:10.000Z,notifications,INFO,OK,queue_worker,74,req-0001091,request completed
2026-07-16T19:21:38.000Z,notifications,INFO,OK,/notifications/test,105,req-0003331,request completed
2026-07-16T19:44:28.000Z,notifications,INFO,OK,queue_worker,76,req-0004294,request completed
2026-07-16T19:45:37.000Z,api,INFO,OK,/orders/ORD-1024,91,req-0005939,request completed
2026-07-16T19:53:27.000Z,notifications,INFO,OK,/notifications/test,113,req-0003200,request completed
2026-07-16T20:00:32.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,99,req-0005932,request completed
2026-07-16T20:07:22.000Z,notifications,INFO,OK,queue_worker,35,req-0004314,request completed
2026-07-16T20:17:27.000Z,api,INFO,OK,/login,107,req-0003398,request completed
2026-07-16T20:19:46.000Z,api,INFO,OK,/services,87,req-0003843,request completed
2026-07-16T20:20:49.000Z,api,INFO,OK,/health,30,req-0004819,request completed
2026-07-16T20:25:30.000Z,orders,INFO,OK,/orders/ORD-1081,54,req-0000162,request completed
2026-07-16T20:28:49.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,68,req-0000066,request completed
2026-07-16T20:31:28.000Z,notifications,INFO,OK,/notifications/test,83,req-0003774,request completed
2026-07-16T20:35:10.000Z,api,INFO,OK,/orders/ORD-1024,107,req-0003046,request completed
2026-07-16T21:02:41.000Z,api,INFO,OK,/reports/volume,37,req-0003301,request completed
2026-07-16T21:05:57.000Z,orders,INFO,OK,/orders/ORD-1024,69,req-0006084,request completed
